Codelist;Key;Title
EnhVarmeinstallation;5;Varmepumpe
EnhVarmeinstallation;6;Centralvarme med to fyringsenheder
EnhVarmeinstallation;7;Elvarme
EnhVarmeinstallation;8;Gasradiator
EnhVarmeinstallation;9;Ingen varmeinstallation
EnhVarmeinstallation;99;Blandet
EtageType;0;Regulær etage
EtageType;1;Tagetage
EtageType;2;Kælder
Fordelingsnoegle;1;Manuel fordeling
Fordelingsnoegle;2;Ligelig fordeling
Fordelingsnoegle;3;Institutions fordeling
ForretningsHaendelse;BUH;Bygning uden Husnummer
ForretningsHaendelse;BYG;Bygning
ForretningsHaendelse;ENH;Enhed
ForretningsHaendelse;GRU;Grund
ForretningsHaendelse;SAG;BBR-sag
ForretningsHaendelse;TEK;Teknisk Anlæg
ForretningsHaendelse;TUH;Teknisk Anlæg uden Husnummer
ForretningsOmraade;BBR;54.15.05.05
ForretningsProcess;0;Ikke angivet
ForretningsProcess;1;Oprettet grundet nybyggeri
ForretningsProcess;10;Anmeldelsessag
ForretningsProcess;11;Tilladelsessag
ForretningsProcess;12;Opdateret grundet ændring i grunddataregister: Matriklen
ForretningsProcess;13;Opdateret grundet ændring i grunddataregister: DAR
ForretningsProcess;14;Opdateret grundet ændring i grunddataregister: Ejerfortegnelsen
ForretningsProcess;15;Opdateret grundet ændring i grunddataregister: Ejendomsbeliggenhedsregisteret
ForretningsProcess;16;Automatisk lukning af anmeldelsessag
ForretningsProcess;17;Flytning af underliggende elementer på matrikel (Matrikulær ændring)
ForretningsProcess;18;Fordelingsareal af fordelingsareal
ForretningsProcess;19;Opdateret grundet ændret Sikkerhedsklassificering
ForretningsProcess;2;Opdateret grundet til/ombygning
ForretningsProcess;20;Fremdatering af indflytning
ForretningsProcess;21;Opdatering af indberetning
ForretningsProcess;22;ESR Event Processering
ForretningsProcess;23;AWS Event Processering
ForretningsProcess;24;Indberetnings services
ForretningsProcess;25;SKATServices
ForretningsProcess;26;EnergiindberetningProcessering
ForretningsProcess;27;EJDbATilknytningHusnummerService
ForretningsProcess;28;BPFG Tilknyttet gennem Ajorføring hos MU
ForretningsProcess;3;Opdateret grundet nedrivning
ForretningsProcess;4;Fejlrettelse af faktiske fejlregistreringer og udeladelser
ForretningsProcess;5;Faktisk udført ændring uden byggesagsbehandling
ForretningsProcess;6;Opdeling af enheder
ForretningsProcess;7;Sammenlægning af enheder
ForretningsProcess;8;Opdateret som følge af digital indberetning fra borger mm.
ForretningsProcess;9;Opdateret som følge af digital indberetning fra SKAT
Fredning;1;Bygningen fredet iht. bygningsfredningsloven
Fredning;2;Som 1, men med tinglyste bevaringsbestemmelser jf. lovens §15
Fredning;3;Tinglyst bevaringsdeklaration, men bygningen ikke fredet
Fredning;4;På bygningens middelalderlige bygningsdele er der tinglyst fredningsbestemmelser
Fredning;5;Bygningen indeholder middelalderlige bygningsdele
Fredning;6;Bygningen og dens umiddelbare omgivelser fredet iht. bygningsfredningsloven
Fredning;7;Som 6, men med tinglyst bevaringsdeklaration
Fredning;8;Bygningen bevaringsværdig
Fredning;9;Bygningen medtaget i registrant, bevaringsplan mm.
GodkendtTomBolig;0;Krav om persontilmelding
GodkendtTomBolig;100;Bolig uden krav om persontilmelding
GruAfloebsforhold;1;Fælleskloakeret: spildevand + tag- og overfladevand
GruAfloebsforhold;10;Afløb til offentligt kloaksystem
GruAfloebsforhold;101;SOP: Minirenseanlæg med direkte udledning
GruAfloebsforhold;102;SOP: Minirenseanlæg med udledning til markdræn
GruAfloebsforhold;103;SOP: Minirenseanlæg med nedsivning i faskine
GruAfloebsforhold;104;SOP: Nedsivning til sivedræn
GruAfloebsforhold;105;SOP: Samletank
GruAfloebsforhold;106;SOP: Pileanlæg med nedsivning (uden membran)
GruAfloebsforhold;107;SOP: Pileanlæg uden udledning (med membran)
GruAfloebsforhold;108;SOP: Beplantede filteranlæg med nedsivning i faskine
GruAfloebsforhold;109;SOP: Sandfiltre med P-fældning i bundfældningstanken og direkte udledning
GruAfloebsforhold;11;Afløb til fællesprivat kloaksystem
GruAfloebsforhold;110;SOP: Sandfiltre med P-fældning i bundfældningstanken og udledning til markdræn
GruAfloebsforhold;12;Afløb til fællesprivat kloaksystem med tilslutning til spildevandsforsyningens kloaksystem
GruAfloebsforhold;190;SOP: Andet
GruAfloebsforhold;2;Fælleskloakeret: spildevand + delvis tag- og overfladevand
GruAfloebsforhold;20;Afløb til samletank
GruAfloebsforhold;201;SO: Biologisk sandfilter med direkte udledning
GruAfloebsforhold;202;SO: Biologisk sandfilter med udledning til markdræn
GruAfloebsforhold;203;SO: Minirensanlæg med direkte udledning
GruAfloebsforhold;204;SO: Minirenseanlæg med udledning til markdræn
GruAfloebsforhold;205;SO: Beplantede filteranlæg med direkte udledning
GruAfloebsforhold;206;SO: Beplantede filteranlæg med udledning til markdræn
GruAfloebsforhold;21;Afløb til samletank for toiletvand og mekanisk rensning af øvrigt spildevand
GruAfloebsforhold;29;Mekanisk rensning med nedsivningsanlæg med tilladelse
GruAfloebsforhold;290;SO: Andet
GruAfloebsforhold;3;Fælleskloakeret: spildevand
GruAfloebsforhold;30;Mekanisk rensning med nedsivningsanlæg (tilladelse ikke påkrævet)
GruAfloebsforhold;301;OP: Minirenseanlæg med direkte udledning
GruAfloebsforhold;302;OP: Minirenseanlæg med udledning til markdræn
GruAfloebsforhold;31;Mekanisk rensning med privat udledning direkte til vandløb, søer eller havet
GruAfloebsforhold;32;Mekanisk og biologisk rensning (ældre anlæg uden renseklasse)
GruAfloebsforhold;390;OP: Andet
GruAfloebsforhold;4;Fælleskloakeret: tag- og overfladevand
GruAfloebsforhold;401;O: Rodzoneanlæg med direkte udledning
GruAfloebsforhold;402;O: Rodzoneanlæg med udledning til markdræn
GruAfloebsforhold;403;O: Minirenseanlæg med direkte udledning
GruAfloebsforhold;404;O: Minirenseanlæg med udledning til markdræn
GruAfloebsforhold;490;O: Andet
GruAfloebsforhold;5;Separatkloakeret: spildevand + tag- og overfladevand
GruAfloebsforhold;501;Øvrige renseløsninger: Mekanisk med direkte udledning
GruAfloebsforhold;502;Øvrige renseløsninger: Mekanisk med udledning til markdræn
GruAfloebsforhold;503;Øvrige renseløsninger: Ældre nedsivningsanlæg med nedsivning til sivebrønd
GruAfloebsforhold;504;Udledning til jordoverfladen
GruAfloebsforhold;505;Udledning urenset
GruAfloebsforhold;590;Øvrige renseløsninger: Andet
GruAfloebsforhold;6;Separatkloakeret: spildevand + delvis tag- og overfladevand
GruAfloebsforhold;601;Anden type afløb (større end 30 PE med egen udledning)
GruAfloebsforhold;7;Separatkloakeret: spildevand
GruAfloebsforhold;70;Udledning uden rensning direkte til vandløb, søer eller havet
GruAfloebsforhold;701;Intet afløb
GruAfloebsforhold;75;Blandet afløbsforhold på ejendommen (er specificeret på bygningen)
GruAfloebsforhold;8;Separatkloakeret: tag- og overfladevand
GruAfloebsforhold;80;Anden type afløb
GruAfloebsforhold;9;Spildevandskloakeret: Spildevand
GruAfloebsforhold;90;Ingen udledning
GruVandforsyning;1;Alment vandforsyningsanlæg
GruVandforsyning;2;Privat vandforsyningsanlæg
GruVandforsyning;3;Enkeltindvindingsanlæg
GruVandforsyning;4;Brønd
GruVandforsyning;6;Ikke alment vandforsyningsanlæg
GruVandforsyning;7;Blandet vandforsyning
GruVandforsyning;9;Ingen vandforsyning
Gulvbelaegning;1;Beton
Gulvbelaegning;2;Andet
Gulvbelaegning;3;Ingen
HusnummerRolle;0;Fastsat til denne
HusnummerRolle;1;Kun vejledende
Indhold;10;Mineralske olieprodukter
Indhold;11;Fuelolie
Indhold;12;Fyringsgasolie
Indhold;13;Diesel
Indhold;14;Benzin
Indhold;20;Biobrændstoffer
Indhold;30;Affaldsprodukter
Indhold;31;Oliebaserede affaldsprodukter
Indhold;40;Gylle
Indhold;50;Ajle, ensilagesaft, mælkerumsvand eller møddingvand
Indhold;60;Øvrige stoffer, produkter og materiale der kan forurene grundvand, jord og undergrund
Indhold;70;Korn
Indhold;99;Andet
KildeTilKoordinatsaet;E;Ejer
KildeTilKoordinatsaet;K;Kommune
KildeTilKoordinatsaet;L;Landinspektør
KildeTilKoordinatsaet;M;Maskinelt dannet eller anden kilde
KildeTilOplysninger;1;Oplyst af ejer eller dennes repræsentant
KildeTilOplysninger;2;Oplyst af kommunen
KildeTilOplysninger;3;Oplyst af andre
KildeTilOplysninger;4;Maskinelt oprettet
KildeTilOplysninger;5;Oplyst og kontrolleret af kommunen
Klassifikation;1110;Tank
Klassifikation;1120;Silo
Klassifikation;1130;Gasbeholder
Klassifikation;1140;Affaldsbeholder
Klassifikation;1150;Udskiller
Klassifikation;1210;Vindmølle
Klassifikation;1220;Slanger til jordvarme
Klassifikation;1230;Solcelleanlæg
Klassifikation;1235;Solvarmeanlæg
Klassifikation;1240;Nødstrømsforsyningsanlæg
Klassifikation;1250;Transformerstation
Klassifikation;1255;Oliefyr
Klassifikation;1260;Elskab
Klassifikation;1265;Naturgasfyr
Klassifikation;1270;(UDFASES) Andet energiproducerende eller - distribuerende anlæg
Klassifikation;1275;Halmfyr
Klassifikation;1280;Biogasanlæg
Klassifikation;1285;Pillefyr
Klassifikation;1290;Brændeovn
Klassifikation;1295;Andet energianlæg
Klassifikation;1310;Vandtårn
Klassifikation;1320;Pumpestation
Klassifikation;1330;Swimmingpool
Klassifikation;1340;Privat rensningsanlæg
Klassifikation;1350;Offentligt rensningsanlæg
Klassifikation;1360;Regnvandsanlæg
Klassifikation;1905;Legeplads
Klassifikation;1910;Teknikhus
Klassifikation;1915;Døgnautomat
Klassifikation;1920;Køleanlæg
Klassifikation;1925;Kunstværk
Klassifikation;1930;Sirene og mast med sirene
Klassifikation;1935;Skilt
Klassifikation;1940;Antenne og mast med antenne
Klassifikation;1945;Dambrug
Klassifikation;1950;Møddingsanlæg
Klassifikation;1955;Andet teknisk anlæg
Klassifikation;1960;(UDFASES) Ensilageanlæg
Klassifikation;1965;Planlager
Klassifikation;1970;Fortidsminde, historisk ruin
Koekkenforhold;E;Eget køkken med afløb
Koekkenforhold;F;Adgang til fælles køkken
Koekkenforhold;G;Fast kogeinstallation i værelse eller på gang
Koekkenforhold;H;Ingen fast kogeinstallation
Kommunekode;0101;Københavns Kommune
Kommunekode;0147;Frederiksberg Kommune
Kommunekode;0151;Ballerup Kommune
Kommunekode;0153;Brøndby Kommune
Kommunekode;0155;Dragør Kommune
Kommunekode;0157;Gentofte Kommune
Kommunekode;0159;Gladsaxe Kommune
Kommunekode;0161;Glostrup Kommune
Kommunekode;0163;Herlev Kommune
Kommunekode;0165;Albertslund Kommune
Kommunekode;0167;Hvidovre Kommune
Kommunekode;0169;Høje Taastrup Kommune
Kommunekode;0173;Lyngby-Taarbæk Kommune
Kommunekode;0175;Rødovre Kommune
Kommunekode;0183;Ishøj Kommune
Kommunekode;0185;Tårnby Kommune
Kommunekode;0187;Vallensbæk Kommune
Kommunekode;0190;Furesø Kommune
Kommunekode;0201;Allerød Kommune
Kommunekode;0210;Fredensborg Kommune
Kommunekode;0217;Helsingør Kommune
Kommunekode;0219;Hillerød Kommune
Kommunekode;0223;Hørsholm Kommune
Kommunekode;0230;Rudersdal Kommune
Kommunekode;0240;Egedal Kommune
Kommunekode;0250;Frederikssund Kommune
Kommunekode;0253;Greve Kommune
Kommunekode;0259;Køge Kommune
Kommunekode;0260;Halsnæs Kommune
Kommunekode;0265;Roskilde Kommune
Kommunekode;0269;Solrød Kommune
Kommunekode;0270;Gribskov Kommune
Kommunekode;0306;Odsherred Kommune
Kommunekode;0316;Holbæk Kommune
Kommunekode;0320;Faxe Kommune
Kommunekode;0326;Kalundborg Kommune
Kommunekode;0329;Ringsted Kommune
Kommunekode;0330;Slagelse Kommune
Kommunekode;0336;Stevns Kommune
Kommunekode;0340;Sorø Kommune
Kommunekode;0350;Lejre Kommune
Kommunekode;0360;Lolland Kommune
Kommunekode;0370;Næstved Kommune
Kommunekode;0376;Guldborgsund Kommune
Kommunekode;0390;Vordingborg Kommune
Kommunekode;0400;Bornholms Regionskommune
Kommunekode;0410;Middelfart Kommune
Kommunekode;0420;Assens Kommune
Kommunekode;0430;Faaborg-Midtfyn Kommune
Kommunekode;0440;Kerteminde Kommune
Kommunekode;0450;Nyborg Kommune
Kommunekode;0461;Odense Kommune
Kommunekode;0479;Svendborg Kommune
Kommunekode;0480;Nordfyns Kommune
Kommunekode;0482;Langeland Kommune
Kommunekode;0492;Ærø Kommune
Kommunekode;0510;Haderslev Kommune
Kommunekode;0530;Billund Kommune
Kommunekode;0540;Sønderborg Kommune
Kommunekode;0550;Tønder Kommune
Kommunekode;0561;Esbjerg Kommune
Kommunekode;0563;Fanø Kommune
Kommunekode;0573;Varde Kommune
Kommunekode;0575;Vejen Kommune
Kommunekode;0580;Aabenraa Kommune
Kommunekode;0607;Fredericia Kommune
Kommunekode;0615;Horsens Kommune
Kommunekode;0621;Kolding Kommune
Kommunekode;0630;Vejle Kommune
Kommunekode;0657;Herning Kommune
Kommunekode;0661;Holstebro Kommune
Kommunekode;0665;Lemvig Kommune
Kommunekode;0671;Struer Kommune
Kommunekode;0706;Syddjurs Kommune
Kommunekode;0707;Norddjurs Kommune
Kommunekode;0710;Favrskov Kommune
Kommunekode;0727;Odder Kommune
Kommunekode;0730;Randers Kommune
Kommunekode;0740;Silkeborg Kommune
Kommunekode;0741;Samsø Kommune
Kommunekode;0746;Skanderborg Kommune
Kommunekode;0751;Aarhus Kommune
Kommunekode;0756;Ikast-Brande Kommune
Kommunekode;0760;Ringkøbing-Skjern Kommune
Kommunekode;0766;Hedensted Kommune
Kommunekode;0773;Morsø Kommune
Kommunekode;0779;Skive Kommune
Kommunekode;0787;Thisted Kommune
Kommunekode;0791;Viborg Kommune
Kommunekode;0810;Brønderslev Kommune
Kommunekode;0813;Frederikshavn Kommune
Kommunekode;0820;Vesthimmerlands Kommune
Kommunekode;0825;Læsø Kommune
Kommunekode;0840;Rebild Kommune
Kommunekode;0846;Mariagerfjord Kommune
Kommunekode;0849;Jammerbugt Kommune
Kommunekode;0851;Aalborg Kommune
Kommunekode;0860;Hjørring Kommune
KondemneretBoligenhed;0;Ikke kondemneret boligenhed
KondemneretBoligenhed;1;Kondemneret boligenhed
Konstruktion;1;Åben konstruktion
Konstruktion;2;Lukket konstruktion
Konstruktionsforhold;1;Bygningen har jernbetonskelet
Konstruktionsforhold;2;Bygningen har ikke jernbetonskelet
Koordinatsystem;1;(UDFASES )System 34
Koordinatsystem;2;(UDFASES) System 45
Koordinatsystem;3;(UDFASES) KP2000 (System 2000)
Koordinatsystem;4;(UDFASES) UTM ED50
Koordinatsystem;5;UTM 32 Euref89
KvalitetAfKoordinatsaet;1;Sikker geokodning
KvalitetAfKoordinatsaet;2;(UDFASES) Næsten sikker
KvalitetAfKoordinatsaet;3;Usikker geokodning
Livscyklus;1;Start
Livscyklus;10;Historisk
Livscyklus;11;Fejlregistreret
Livscyklus;12;Midlertidig Afsluttet
Livscyklus;13;Delvis Afsluttet
Livscyklus;14;Henlagt
Livscyklus;15;Modtaget
Livscyklus;16;UnderBehandling
Livscyklus;17;Fejl
Livscyklus;18;Udført
Livscyklus;19;Foreløbig
Livscyklus;2;Projekteret
Livscyklus;20;BomSagModtaget
Livscyklus;21;BomSagUnderBehandling
Livscyklus;22;BomSagFejl
Livscyklus;23;BomSagUdført
Livscyklus;3;Under opførsel
Livscyklus;4;Sagsgrund
Livscyklus;5;Oprettet
Livscyklus;6;Opført
Livscyklus;7;Gældende
Livscyklus;8;Godkendt
Livscyklus;9;Afsluttet
LovligAnvendelse;A;Bolig har bevaret helårsstatus efter områdets udlægning til sommerhusområde
LovligAnvendelse;B;Tidsbegrænset dispensation til helårsbeboelse til ejer. Dispensation bortfalder ved ejerskifte
LovligAnvendelse;C;Dispensation til helårsbeboelse til ejer. Dispensation bortfalder ved ejerskifte
LovligAnvendelse;D;Personlig ret for pensionister til helårsbeboelse
LovligAnvendelse;E;Dispensation til afvikling af ulovlig helårsbeboelse
LovligAnvendelse;I;Ikke relevant for denne enhed
Materiale;1;Plast
Materiale;2;Stål
Materiale;3;Plasttank med udvendig stålvæg
MedlemsskabAfSplidevandforsyning;0;Ikke oplyst
MedlemsskabAfSplidevandforsyning;1;Ikke medlemskab af spildevandsforsyning
MedlemsskabAfSplidevandforsyning;2;Medlemskab af spildevandsforsyning
MidlertidigOprettelseEllerFuldfoersel;0;Bygningen er ikke midlertidig oprettet
MidlertidigOprettelseEllerFuldfoersel;1;Bygningen er midlertidig oprettet, nybyggeri
MidlertidigOprettelseEllerFuldfoersel;2;Bygningen er midlertidig fuldført, nybyggeri
MidlertidigOprettelseEllerFuldfoersel;3;Bygningen er midlertidig oprettet, om-/tilbygning
MidlertidigOprettelseEllerFuldfoersel;4;Bygningen er midlertidig fuldført, om-/tilbygning
Niveau;ALL;Alle
Niveau;BYG;Bygning
Niveau;EJD;Ejendom
Niveau;ENH;Enhed
Niveau;GRU;Grund
Niveau;SAG;Byggesag
Niveau;TEK;Teknisk Anlæg
Niveau;UMAT;Umatrikuleret
NiveauType;1;Grund
NiveauType;2;Bygning
NiveauType;3;TekniskAnlaeg
NiveauType;4;Etage
NiveauType;5;Opgang
NiveauType;6;Enhed
OffentligStoette;0;Ingen offentlig støtte
OffentligStoette;10;Almen familiebolig
OffentligStoette;15;Støttet privat udlejningsbolig
OffentligStoette;20;Støttet privat andelsbolig
OffentligStoette;25;Almen ungdomsbolig
OffentligStoette;30;Støttet privat ungdomsbolig
OffentligStoette;40;Almen ældrebolig
OffentligStoette;42;Almen plejebolig
OffentligStoette;80;Serviceareal
OmfattetAfByggeskadeforsikring;0;Bygningen er ikke omfattet af byggeskadeforsikring
OmfattetAfByggeskadeforsikring;10;Bygningen er omfattet af byggeskadeforsikring
OmfattetAfByggeskadeforsikring;11;Bygningen er opført som selvbyg
OmfattetAfByggeskadeforsikring;12;Udlejningsejendom
Opvarmningsmiddel;1;Elektricitet
Opvarmningsmiddel;2;Gasværksgas
Opvarmningsmiddel;3;Flydende brændsel
Opvarmningsmiddel;4;Fast brændsel
Opvarmningsmiddel;6;Halm
Opvarmningsmiddel;7;Naturgas
Opvarmningsmiddel;9;Andet
Oversvoemmelsesselvrisiko;0;Ingen udbetalt erstatning fra Naturskaderådet
Oversvoemmelsesselvrisiko;1;(UDFASES) Bygningens selvrisiko er forhøjet til trin 1
Oversvoemmelsesselvrisiko;2;(UDFASES) Bygningens selvrisiko er forhøjet til trin 2
Oversvoemmelsesselvrisiko;3;Naturskaderådet registrerer, når der er udbetalt erstatning som følge af stormflod, oversvømmelse fra vandløb og søer og tørke. Læs om naturskadeordningerne på naturskaderaadet.dk.
Placering;0;Ukendt
Placering;1;Nedgravet
Placering;2;Over terræn, udendørs
Placering;3;Indendørs
PaaSoeTerritorie;0;Ikke på søterritorie
PaaSoeTerritorie;1;På søterritorie
Rensningspaabud;0;Ikke oplyst
Rensningspaabud;1;Rensning ok. Intet påbud
Rensningspaabud;2;Rensning skal forbedres til SOP
Rensningspaabud;3;Rensning skal forbedres til SO
Rensningspaabud;4;Rensning skal forbedres til OP
Rensningspaabud;5;Rensning skal forbedres til O
Rensningspaabud;6;Skal tilsluttes spildevandsforsyningsselskab
Rensningspaabud;7;Skal tilsluttes separatkloakering
Sagsniveau;1;Grund
Sagsniveau;2;Bygning
Sagsniveau;3;TekniskAnlaeg
Sagsniveau;4;Etage
Sagsniveau;5;Opgang
Sagsniveau;6;Enhed
Sikkerhedsklassifikation;0;Er ikke omfattet af sikkerhedshensyn, jfr. afsnit 7
Sikkerhedsklassifikation;1;Er beskyttet
Sloejfning;1;Tanken er afblændet
Sloejfning;10;Jordvarmeslangerne er sløjfet/taget ud af drift
Sloejfning;2;Tanken er tømt og afblændet
Sloejfning;3;Tanken er tømt, afblændet og opfyldt
Sloejfning;4;Tanken er tømt, afblændet og påfyldningsstuds samt udluftningsrør afmonteret
Stoerrelsesklasse;1;Under 6.000 l
Stoerrelsesklasse;2;6.000 l - 100.000 l
Stoerrelsesklasse;3;Over 100.000 l
SupplerendeAnvendelseskode;210;Bygning til erhvervsmæssig produktion vedrørende landbrug, gartneri, råstofudvinding o. lign
SupplerendeAnvendelseskode;220;Bygning til erhvervsmæssig produktion vedrørende industri, håndværk m.v.
SupplerendeAnvendelseskode;230;El-, gas-, vand- eller varmeværk, forbrændingsanstalt m.v.
SupplerendeAnvendelseskode;290;Anden bygning til landbrug, industri etc.
SupplerendeAnvendelseskode;310;Transport- og garageanlæg (fragtmandshal, lufthavnsbygning, banegårdsbygning, parkeringshus). Garage med plads til et eller to køretøjer registreres med anvendelseskode 910
SupplerendeAnvendelseskode;320;Bygning til kontor, handel, lager, herunder offentlig administration
SupplerendeAnvendelseskode;330;Bygning til hotel, restaurant, vaskeri, frisør og anden servicevirksomhed
SupplerendeAnvendelseskode;390;Anden bygning til transport, handel etc
SupplerendeAnvendelseskode;410;Bygning til biograf, teater, erhvervsmæssig udstilling, bibliotek, museum, kirke o. lign.
SupplerendeAnvendelseskode;420;Bygning til undervisning og forskning.
SupplerendeAnvendelseskode;430;Bygning til hospital, sygehjem, fødeklinik o. lign.
SupplerendeAnvendelseskode;440;Bygning til daginstitution
SupplerendeAnvendelseskode;490;Bygning til anden institution, herunder kaserne, fængsel o. lign.
SupplerendeAnvendelseskode;520;Bygning til ferieformål m.v., bortset fra sommerhus (feriekoloni, vandrehjem o. lign.)
SupplerendeAnvendelseskode;530;Bygning i forbindelse med idrætsudøvelse (klubhus, idrætshal, svømmehal o. lign.)
SupplerendeAnvendelseskode;590;Anden bygning til fritidsformål
SupplerendeIndvendigKorrosionsbeskyttelse;1;Glasfiberbelægning
SupplerendeIndvendigKorrosionsbeskyttelse;2;Organisk belægning
SupplerendeIndvendigKorrosionsbeskyttelse;3;Anoder
SupplerendeIndvendigKorrosionsbeskyttelse;4;Zinkstøvmaling
SupplerendeOplysningerOmKoordinatsaet;11;Koordinatsæt ligger i bygningen/anlægget (over jorden)
SupplerendeOplysningerOmKoordinatsaet;12;Koordinatsæt ligger i bygningen/anlægget (under jorden)
SupplerendeOplysningerOmKoordinatsaet;21;(UDFASES) Koordinatsæt ligger i bygningen/anlægget (over jorden)
SupplerendeOplysningerOmKoordinatsaet;22;(UDFASES) Koordinatsæt ligger i bygningen/anlægget (under jorden)
SupplerendeOplysningerOmKoordinatsaet;31;Koordinatsæt ligger på matriklen
SupplerendeOplysningerOmKoordinatsaet;32;Ukendt
SupplerendeVarme;0;Ikke oplyst
SupplerendeVarme;1;Varmepumpe
SupplerendeVarme;10;Biogasanlæg
SupplerendeVarme;2;Brændeovne og lignende med skorsten
SupplerendeVarme;3;Biopejse og lignende uden skorsten
SupplerendeVarme;4;Solpaneler
SupplerendeVarme;5;Pejs
SupplerendeVarme;6;Gasradiator
SupplerendeVarme;7;Elvarme
SupplerendeVarme;80;Andet
SupplerendeVarme;90;(UDFASES) Bygningen har ingen supplerende varme
Tagdaekningsmateriale;1;Tagpap med lille hældning
Tagdaekningsmateriale;10;Fibercement uden asbest
Tagdaekningsmateriale;11;Plastmaterialer
Tagdaekningsmateriale;12;Glas
Tagdaekningsmateriale;2;Tagpap med stor hældning
Tagdaekningsmateriale;20;Levende tage
Tagdaekningsmateriale;3;Fibercement herunder asbest
Tagdaekningsmateriale;4;Betontagsten
Tagdaekningsmateriale;5;Tegl
Tagdaekningsmateriale;6;Metal
Tagdaekningsmateriale;7;Stråtag
Tagdaekningsmateriale;80;(UDFASES) Ingen
Tagdaekningsmateriale;90;Andet materiale
Tilladelsesart;1;Upersonlig tilladelse uden tidsbegrænsning
Tilladelsesart;2;Personlig tilladelse uden tidsbegrænsning
Tilladelsesart;3;Upersonlig tilladelse med tidsbegrænsing
Tilladelsesart;4;Personlig tilladelse med tidsbegrænsing
TilladelseTilAlternativBortskaffelseEllerAfledning;0;Ikke oplyst
TilladelseTilAlternativBortskaffelseEllerAfledning;1;Tilladelse meddelt
TilladelseTilAlternativBortskaffelseEllerAfledning;2;Tilladelse bortfaldet
TilladelseTilUdtraeden;0;Ikke oplyst
TilladelseTilUdtraeden;1;Tilladelse meddelt
TilladelseTilUdtraeden;2;Tilladelse bortfaldet
Toiletforhold;A;Vandskyllende toilet uden for enheden
Toiletforhold;B;Intet vandskyllende toilet
Toiletforhold;T;Vandskyllende toilet i enheden
TypeAfVaegge;1;Enkeltvægget
TypeAfVaegge;2;Dobbeltvægget
TypeAfVaegge;3;Dobbeltvægget med overvågning
TypeAfVaegge;4;Overjordisk anlæg, hele anlægget er tilgængeligt for udvendig visuel inspektion
TypeAfVaegge;5;Tanke som er installeret før 1970, udvendig korrosionsbeskyttelse med bitumenbelægning
Udledningstilladelse;0;Ikke oplyst
Udledningstilladelse;1;Udledningstilladelse mangler
Udledningstilladelse;2;Renseanlæg etableret før 1974, derfor ikke behov for tilladelse
Udledningstilladelse;3;Udledningstilladelse til enkeltprivat renseanlæg
Udledningstilladelse;4;Udledningstilladelse til fællesprivat renseanlæg
Udledningstilladelse;5;Der foreligger ingen kendt tilladelse
Udledningstilladelse;6;Der foreligger tilladelse
Udledningstilladelse;7;Tilladelsesforhold er oplyst på bygningsniveau
Vandforsyning;1;Alment vandforsyningsanlæg
Vandforsyning;2;Privat vandforsyningsanlæg
Vandforsyning;3;Enkeltindvindingsanlæg
Vandforsyning;4;Brønd
Vandforsyning;6;Ikke alment vandforsyningsanlæg
Vandforsyning;7;Blandet vandforsyning
Vandforsyning;9;Ingen vandforsyning
Varmeinstallation;1;Fjernvarme/blokvarme
Varmeinstallation;2;Centralvarme med én fyringsenhed
Varmeinstallation;3;Ovn til fast og flydende brændsel
Varmeinstallation;5;Varmepumpe
Varmeinstallation;6;Centralvarme med to fyringsenheder
Varmeinstallation;7;Elvarme
Varmeinstallation;8;Gasradiator
Varmeinstallation;9;Ingen varmeinstallation
Varmeinstallation;99;Blandet
YdervaeggenesMateriale;1;Mursten
YdervaeggenesMateriale;10;Fibercement uden asbest
YdervaeggenesMateriale;11;Plastmaterialer
YdervaeggenesMateriale;12;Glas
YdervaeggenesMateriale;2;Letbetonsten
YdervaeggenesMateriale;3;Fibercement herunder asbest
YdervaeggenesMateriale;4;Bindingsværk
YdervaeggenesMateriale;5;Træ
YdervaeggenesMateriale;6;Betonelementer
YdervaeggenesMateriale;8;Metal
YdervaeggenesMateriale;80;Ingen
YdervaeggenesMateriale;90;Andet materiale
